Date,City,Dealer_ID,Car_Model,Price,Discount,Marketing_Spend,Festival,Fuel_Price,Units_Sold
2022-11-01,Chennai,D3048,Swift,650000,10,85542,2,89.13,34157
2023-02-01,Chennai,D2917,Swift,650000,6,54817,0,93.81,16525
2023-06-01,Chennai,D4744,Swift,800000,3,30671,0,91.05,10288
2023-07-01,Chennai,D1009,Swift,800000,5,30163,0,92.88,9778
2023-08-01,Chennai,D1260,Swift,880000,10,91424,1,92.21,31121
2023-10-01,Chennai,D3219,Swift,800000,9,90634,2,92.19,43221
2023-12-01,Chennai,D3060,Swift,650000,9,72420,1,93.97,31794
2024-02-01,Chennai,D2619,Swift,650000,6,54345,0,97.61,20391
2024-05-01,Chennai,D3832,Swift,650000,6,55121,0,96.37,19580
2024-10-01,Chennai,D2604,Swift,720000,16,152930,2,97.18,88149
2025-05-01,Chennai,D9162,Swift,720000,2,62784,0,100.33,20361
2022-05-01,Delhi,D7316,Swift,720000,5,54282,0,91.22,15343
2022-10-01,Delhi,D7283,Swift,880000,13,186297,2,91.32,94524
2023-04-01,Delhi,D7988,Swift,880000,2,46052,0,91.39,13919
2024-08-01,Delhi,D4490,Swift,880000,6,83361,1,94.32,30156
2025-04-01,Delhi,D3635,Swift,720000,6,60911,0,97.25,21615
2025-07-01,Delhi,D6415,Swift,800000,5,63160,0,97.46,19695
2025-10-01,Delhi,D6468,Swift,650000,17,86172,2,99.68,49322
2025-12-01,Delhi,D7413,Swift,880000,10,70281,1,100.52,30214
2022-07-01,Hyderabad,D9915,Swift,880000,4,67605,0,91.85,18539
2023-03-01,Hyderabad,D5234,Swift,800000,11,106532,1,93.16,36757
2023-05-01,Hyderabad,D3026,Swift,720000,4,65153,0,91.97,20358
2023-09-01,Hyderabad,D7038,Swift,800000,3,34795,0,93.39,11974
2023-11-01,Hyderabad,D8041,Swift,880000,14,84798,2,92.2,41930
2024-03-01,Hyderabad,D9512,Swift,720000,5,60749,1,97.41,22702
2025-01-01,Hyderabad,D9567,Swift,720000,6,76035,1,100.98,29506
2025-03-01,Hyderabad,D6256,Swift,800000,9,69877,1,99.09,30117
2025-06-01,Hyderabad,D3560,Swift,720000,5,33191,0,99.4,12013
2026-01-01,Hyderabad,D7941,Swift,880000,10,78671,1,102.29,32468
2022-02-01,Mumbai,D6560,Swift,720000,3,39956,0,89.17,14383
2022-03-01,Mumbai,D5289,Swift,800000,11,119252,1,91.64,46086
2022-06-01,Mumbai,D7469,Swift,800000,3,36548,0,88.07,10393
2022-08-01,Mumbai,D1224,Swift,800000,7,73177,1,90.91,30094
2022-09-01,Mumbai,D5208,Swift,880000,3,54022,0,89.22,17650
2022-12-01,Mumbai,D7233,Swift,720000,9,110428,1,91.49,55255
2024-04-01,Mumbai,D2342,Swift,650000,5,68595,0,96.67,23884
2024-06-01,Mumbai,D3824,Swift,720000,2,67487,0,97.57,20399
2024-11-01,Mumbai,D1235,Swift,880000,16,94056,2,94.14,57034
2024-12-01,Mumbai,D2908,Swift,720000,8,78380,1,96.33,39107
2025-02-01,Mumbai,D4530,Swift,800000,4,60620,0,100.42,19380
2025-08-01,Mumbai,D4391,Swift,800000,9,114641,1,97.38,51001
2025-09-01,Mumbai,D6951,Swift,650000,4,33631,0,100.64,11342
2025-11-01,Mumbai,D9007,Swift,720000,10,122080,2,100.32,59196
2022-06-01,Bangalore,D5227,WagonR,680000,2,38080,0,90.41,11819
2022-09-01,Bangalore,D3136,WagonR,680000,4,61186,0,90.43,20352
2024-09-01,Bangalore,D6408,WagonR,600000,6,58138,0,95.93,16052
2025-06-01,Bangalore,D3243,WagonR,600000,4,65144,0,97.15,23556
2025-10-01,Bangalore,D7028,WagonR,680000,10,86979,2,99.29,43087
2022-07-01,Chennai,D1600,WagonR,600000,6,37099,0,91.57,10320
2023-01-01,Chennai,D6984,WagonR,600000,8,72614,1,91.95,24187
2023-04-01,Chennai,D3190,WagonR,600000,4,34940,0,92.54,9768
2023-06-01,Chennai,D3192,WagonR,750000,6,66224,0,93.61,22377
2023-10-01,Chennai,D4687,WagonR,600000,8,181015,2,93.03,76285
2024-04-01,Chennai,D9135,WagonR,680000,6,39866,0,94.18,11407
2024-06-01,Chennai,D8667,WagonR,600000,3,68098,0,95.11,21782
2025-02-01,Chennai,D2120,WagonR,600000,4,58270,0,99.07,18893
2025-05-01,Chennai,D6373,WagonR,680000,6,47630,0,97.88,16227
2025-07-01,Chennai,D3645,WagonR,600000,6,61182,0,97.43,19879
2025-08-01,Chennai,D5612,WagonR,600000,5,100979,1,98.36,43973
2025-11-01,Chennai,D8326,WagonR,750000,17,106189,2,99.05,41156
2022-02-01,Delhi,D3898,WagonR,750000,6,55364,0,89.72,15954
2022-11-01,Delhi,D8804,WagonR,600000,16,110111,2,90.37,46326
2023-03-01,Delhi,D5670,WagonR,680000,5,91991,1,91.42,31306
2023-11-01,Delhi,D5018,WagonR,750000,15,156816,2,93.54,82915
2024-11-01,Delhi,D1922,WagonR,750000,17,109956,2,96.44,52820
2025-04-01,Delhi,D3336,WagonR,750000,6,53888,0,97.03,17288
2025-12-01,Delhi,D7371,WagonR,750000,8,92600,1,98.17,40821
2026-01-01,Delhi,D7359,WagonR,680000,9,109560,1,103.73,36608
2022-01-01,Hyderabad,D5820,WagonR,750000,6,101431,1,90.07,33310
2022-03-01,Hyderabad,D8546,WagonR,750000,6,78602,1,89.27,23741
2022-04-01,Hyderabad,D1077,WagonR,680000,5,53253,0,89.74,13884
2022-05-01,Hyderabad,D8577,WagonR,600000,2,53472,0,91.1,13703
2022-10-01,Hyderabad,D7943,WagonR,600000,8,127684,2,90.53,53724
2022-12-01,Hyderabad,D7565,WagonR,750000,10,113936,1,90.81,49262
2023-02-01,Hyderabad,D6142,WagonR,680000,5,56724,0,93.05,15366
2023-05-01,Hyderabad,D3712,WagonR,750000,6,58758,0,92.95,20518
2023-09-01,Hyderabad,D2997,WagonR,680000,2,54034,0,93.97,18458
2023-12-01,Hyderabad,D2970,WagonR,600000,8,66531,1,91.28,28051
2024-03-01,Hyderabad,D2202,WagonR,680000,7,98355,1,95.89,33888
2024-12-01,Hyderabad,D1419,WagonR,600000,9,55439,1,95.12,23312
2025-01-01,Hyderabad,D3204,WagonR,750000,5,97241,1,97.83,33143
2022-08-01,Mumbai,D2065,WagonR,600000,8,75431,1,89.77,25513
2023-07-01,Mumbai,D2248,WagonR,600000,5,37788,0,94.8,12193
2023-08-01,Mumbai,D5033,WagonR,600000,9,78082,1,93.4,29391
2024-01-01,Mumbai,D9389,WagonR,680000,8,94857,1,95.02,37480
2024-02-01,Mumbai,D6765,WagonR,680000,5,40142,0,95.45,14598
2024-05-01,Mumbai,D6567,WagonR,680000,5,34531,0,94.56,10307
2024-07-01,Mumbai,D6742,WagonR,600000,3,68278,0,97.89,24459
2024-08-01,Mumbai,D6788,WagonR,600000,5,114027,1,95.33,48481
2024-10-01,Mumbai,D9669,WagonR,680000,11,172601,2,94.78,92122
2025-03-01,Mumbai,D1950,WagonR,600000,10,89279,1,97.02,38844
2025-09-01,Mumbai,D2865,WagonR,750000,2,62125,0,100.21,24259
2022-02-01,Bangalore,D4228,XL6,1550000,4,50669,0,88.35,4369
2022-03-01,Bangalore,D4719,XL6,1400000,7,56910,1,90.47,4632
2022-06-01,Bangalore,D4756,XL6,1700000,3,55227,0,90.03,4781
2022-10-01,Bangalore,D7898,XL6,1550000,9,188212,2,91.97,25234
2023-05-01,Bangalore,D9554,XL6,1550000,5,53953,0,93.86,3931
2023-07-01,Bangalore,D8783,XL6,1550000,3,52168,0,92.24,4348
2024-03-01,Bangalore,D6959,XL6,1550000,11,114946,1,94.24,10686
2024-10-01,Bangalore,D8196,XL6,1400000,9,117643,2,94.48,14576
2025-09-01,Bangalore,D2854,XL6,1550000,4,47030,0,97.04,4083
2025-11-01,Bangalore,D5662,XL6,1400000,12,94571,2,100.65,11304
2022-05-01,Chennai,D3891,XL6,1400000,2,50131,0,89.38,4285
2022-11-01,Chennai,D1793,XL6,1400000,14,119071,2,88.53,13735
2023-02-01,Chennai,D7166,XL6,1550000,5,59921,0,92.69,4851
2024-05-01,Chennai,D4177,XL6,1700000,2,48544,0,96.75,4819
2024-12-01,Chennai,D4797,XL6,1700000,6,93950,1,97.0,11811
2025-05-01,Chennai,D2645,XL6,1550000,2,45997,0,99.67,3647
2025-12-01,Chennai,D7514,XL6,1700000,5,107941,1,99.45,14872
2022-07-01,Delhi,D5225,XL6,1700000,6,35978,0,91.5,3241
2022-08-01,Delhi,D1094,XL6,1400000,5,67153,1,89.97,6125
2023-08-01,Delhi,D1984,XL6,1400000,8,88714,1,94.3,9328
2024-04-01,Delhi,D1126,XL6,1700000,3,63453,0,96.42,6280
2025-01-01,Delhi,D2792,XL6,1550000,11,106849,1,97.28,11883
2025-04-01,Delhi,D4417,XL6,1550000,4,69933,0,100.77,6345
2025-08-01,Delhi,D4072,XL6,1700000,5,73911,1,99.37,8324
2025-10-01,Delhi,D5021,XL6,1400000,12,174870,2,99.54,16367
2022-01-01,Hyderabad,D8863,XL6,1700000,6,111558,1,89.59,10927
2022-04-01,Hyderabad,D3371,XL6,1550000,3,64964,0,88.46,4650
2022-12-01,Hyderabad,D3116,XL6,1700000,8,119519,1,89.1,14650
2023-01-01,Hyderabad,D6779,XL6,1400000,10,59503,1,92.58,6241
2023-04-01,Hyderabad,D1345,XL6,1700000,6,46905,0,94.63,4163
2023-10-01,Hyderabad,D1827,XL6,1550000,12,157425,2,94.28,22011
2024-07-01,Hyderabad,D7024,XL6,1400000,4,60841,0,95.54,5498
2024-09-01,Hyderabad,D5146,XL6,1550000,3,40736,0,95.48,3332
2024-11-01,Hyderabad,D4368,XL6,1400000,8,130408,2,95.68,19313
2025-02-01,Hyderabad,D6732,XL6,1700000,2,64964,0,97.32,6456
2025-03-01,Hyderabad,D4476,XL6,1550000,8,78044,1,98.42,6936
2025-07-01,Hyderabad,D3872,XL6,1700000,2,63069,0,98.45,5665
2022-09-01,Mumbai,D3674,XL6,1700000,4,63548,0,90.81,4829
2023-03-01,Mumbai,D1814,XL6,1550000,11,107866,1,92.64,10430
2023-06-01,Mumbai,D3443,XL6,1400000,3,56806,0,93.43,5299
2023-09-01,Mumbai,D8790,XL6,1400000,3,69896,0,94.82,5503
2023-11-01,Mumbai,D4531,XL6,1700000,8,172949,2,91.01,22321
2023-12-01,Mumbai,D8147,XL6,1550000,11,52461,1,93.55,5157
2024-01-01,Mumbai,D5451,XL6,1400000,9,64291,1,94.2,7287
2024-02-01,Mumbai,D4876,XL6,1400000,6,41435,0,95.03,3141
2024-06-01,Mumbai,D9795,XL6,1400000,3,42258,0,94.46,3765
2024-08-01,Mumbai,D6109,XL6,1700000,6,98758,1,95.82,9677
2025-06-01,Mumbai,D4030,XL6,1400000,5,44215,0,99.71,4065
2026-01-01,Mumbai,D6031,XL6,1400000,6,108005,1,103.49,9170
